['https://www.exclusivehosting.net', 0.07534246575342465]
['https://www.ungleich.ch', 0.11643835616438356]
['https://www.graphon.com', 0.08904109589041095]
['https://www.corrs.com.au', 0.06164383561643835]
['https://www.errortools.com', 0.0821917808219178]
['https://www.tcm-sec.com', 0.0684931506849315]
['https://www.ironfish.network', 0.06164383561643835]
['https://www.kaspersky.com.au', 0.10273972602739725]
['https://www.buycheaprdp.com', 0.07534246575342465]
['https://www.blackfog.com', 0.1095890410958904]
['https://www.governmentcomputing.com', 0.06164383561643835]
['https://www.cambridgecognition.com', 0.06164383561643835]
['https://www.goughlui.com', 0.06164383561643835]
['https://www.ssab.gov', 0.06164383561643835]
['https://www.marlabs.com', 0.06164383561643835]
['https://www.azion.com', 0.08904109589041095]
['https://www.theeducatoronline.com', 0.06164383561643835]
['https://www.preemptive.com', 0.06164383561643835]
['https://www.backendnews.net', 0.0684931506849315]
['https://www.sit.academy', 0.0684931506849315]
['https://www.allthatsaas.com', 0.06164383561643835]
['https://www.vpnhelpers.com', 0.07534246575342465]
['https://www.lostarkcodex.com', 0.0821917808219178]
['https://www.legaltorrents.com', 0.11643835616438356]
['https://www.wnzo.com', 0.07534246575342465]
['https://www.gigabox.com', 0.07534246575342465]
['https://www.itvoice.in', 0.06164383561643835]
['https://www.trinidadjob.com', 0.07534246575342465]
['https://www.sparxsystems.com.au', 0.06164383561643835]
['https://www.promon.co', 0.08904109589041095]
['https://www.recommind.com', 0.08904109589041095]
['https://www.vector-networks.com', 0.06164383561643835]
['https://www.fraudwatchinternational.com', 0.1095890410958904]
['https://www.tionalhedgel.xyz', 0.06164383561643835]
['https://www.stavros.io', 0.08904109589041095]
['https://www.dirteam.com', 0.07534246575342465]
['https://www.fonzip.com', 0.06164383561643835]
['https://www.itoutsourceltd.com', 0.10273972602739725]
['https://www.devdungeon.com', 0.11643835616438356]
['https://www.cloudbric.com', 0.06164383561643835]
['https://www.crackfullpro.com', 0.07534246575342465]
['https://www.internic.ca', 0.07534246575342465]
['https://www.sagesoftware.co.in', 0.06164383561643835]
['https://www.exchangedefender.com', 0.0958904109589041]
['https://www.cloudunifi.com', 0.06164383561643835]
['https://www.viprereview.com', 0.08904109589041095]
['https://www.trusona.com', 0.08904109589041095]
['https://www.wave2.io', 0.0821917808219178]
['https://www.phishingbox.com', 0.0821917808219178]
['https://www.hostt.com', 0.0684931506849315]
['https://www.altitudebranding.com', 0.0684931506849315]
['https://www.technig.com', 0.0684931506849315]
['https://www.eseemyresumef.xyz', 0.0684931506849315]
['https://www.hostinglotus.com', 0.08904109589041095]
['https://www.happiepetz.com', 0.06164383561643835]
['https://www.cognilytica.com', 0.0821917808219178]
['https://www.hotmail.fr', 0.07534246575342465]
['https://www.squadcast.com', 0.06164383561643835]
['https://www.checkm8.info', 0.0684931506849315]
['https://www.kcnawatch.co', 0.06164383561643835]
['https://www.ohmybutt.com', 0.07534246575342465]
['https://www.yourteaminindia.com', 0.08904109589041095]
['https://www.vpn-android.com', 0.06164383561643835]
['https://www.uknsyenergyfle.xyz', 0.06164383561643835]
['https://www.ampclearing.com', 0.06164383561643835]
['https://www.djamware.com', 0.07534246575342465]
['https://www.ultius.com', 0.1095890410958904]
['https://www.downloadsource.net', 0.0821917808219178]
['https://www.avirareview.com', 0.06164383561643835]
['https://www.vignan.ac.in', 0.06164383561643835]
['https://www.3i-infotech.com', 0.1095890410958904]
['https://www.gdpr.associates', 0.0684931506849315]
['https://www.pcwebopaedia.com', 0.07534246575342465]
['https://www.dero.io', 0.10273972602739725]
['https://www.stingexcelle.co', 0.0684931506849315]
['https://www.hackerspad.net', 0.0684931506849315]
['https://www.coingeekconference.com', 0.07534246575342465]
['https://www.progent.com', 0.0958904109589041]
['https://www.bloggingexplorer.com', 0.0684931506849315]
['https://www.clubdeck.app', 0.0684931506849315]
['https://www.chronicle.security', 0.0958904109589041]
['https://www.fortknoxster.com', 0.0958904109589041]
['https://www.eipartnership.net', 0.06164383561643835]
['https://www.sekuritance.com', 0.0684931506849315]
['https://www.mysubaru.com', 0.0684931506849315]
['https://www.cyrusimap.org', 0.1095890410958904]
['https://www.redlock.io', 0.0684931506849315]
['https://www.nationandstate.com', 0.0684931506849315]
['https://www.rapidswitch.com', 0.07534246575342465]
['https://www.tellows.com', 0.06164383561643835]
['https://www.dmarcly.com', 0.10273972602739725]
['https://www.dataroomproviders.ca', 0.0958904109589041]
['https://www.aim4truth.org', 0.0684931506849315]
['https://www.egg.fi', 0.07534246575342465]
['https://www.installcracks.com', 0.06164383561643835]
['https://www.modria.com', 0.07534246575342465]
['https://www.hostimul.com', 0.0821917808219178]
['https://www.suneratech.com', 0.0821917808219178]
['https://www.biscom.com', 0.06164383561643835]
['https://www.blockchaintechnology-news.com', 0.0958904109589041]
['https://www.sms.to', 0.06164383561643835]
['https://www.prefuse.org', 0.0821917808219178]
['https://www.rand-mcnally-gps-update.com', 0.06164383561643835]
['https://www.edbmails.com', 0.06164383561643835]
['https://www.all10soft.com', 0.06164383561643835]
['https://www.futurefive.co.nz', 0.11643835616438356]
['https://www.hookupgeek.com', 0.11643835616438356]
['https://www.iiests.ac.in', 0.0684931506849315]
['https://www.bestvpn.co', 0.07534246575342465]
['https://www.pctattletale.com', 0.0821917808219178]
['https://www.supportviaremote.com', 0.0684931506849315]
['https://www.modex.tech', 0.06164383561643835]
['https://www.achieversit.com', 0.06164383561643835]
['https://www.timestech.in', 0.11643835616438356]
['https://www.ghielectronics.com', 0.0684931506849315]
['https://www.techtalkz.com', 0.0684931506849315]
['https://www.neighbourhoodalert.co.uk', 0.06164383561643835]
['https://www.lightedge.com', 0.08904109589041095]
['https://www.minimumdepositcasinos.org', 0.06164383561643835]
['https://www.usergate.com', 0.07534246575342465]
['https://www.thesafemac.com', 0.0684931506849315]
['https://www.appcircle.io', 0.06164383561643835]
['https://www.ieeesmc.org', 0.06164383561643835]
['https://www.kvz.io', 0.07534246575342465]
['https://www.puresend.com', 0.0684931506849315]
['https://www.slotsmegacasino.com', 0.06164383561643835]
['https://www.c4model.com', 0.0684931506849315]
['https://www.currentware.com', 0.0958904109589041]
['https://www.una.io', 0.06164383561643835]
['https://www.dbaclass.com', 0.0684931506849315]
['https://www.engineersindia.com', 0.06164383561643835]
['https://www.thewebhostingdir.com', 0.0684931506849315]
['https://www.frsecure.com', 0.11643835616438356]
['https://www.uniquehosting.com', 0.0821917808219178]
['https://www.dailyrazor.com', 0.0684931506849315]
['https://www.peters.com', 0.08904109589041095]
['https://www.pentestlab.blog', 0.0684931506849315]
['https://www.qatarcloud.qa', 0.0958904109589041]
['https://www.atman.pl', 0.06164383561643835]
['https://www.jigsawtrading.com', 0.06164383561643835]
['https://www.bvs.com', 0.0821917808219178]
['https://www.immedis.com', 0.06164383561643835]
['https://www.howtoing.com', 0.0684931506849315]
['https://www.gossipfunda.com', 0.06164383561643835]
['https://www.nordforme.org', 0.0958904109589041]
['https://www.rephrase.org', 0.0821917808219178]
['https://www.sse.to', 0.0684931506849315]
['https://www.firebog.net', 0.08904109589041095]
['https://www.pocketpcmag.com', 0.06164383561643835]
['https://www.buildasitebookmarks.com', 0.06164383561643835]
['https://www.weidmuller.com', 0.06164383561643835]
['https://www.openbankproject.com', 0.0684931506849315]
['https://www.plati.com', 0.06164383561643835]
['https://www.balancetrak.com', 0.0958904109589041]
['https://www.minonline.com', 0.0821917808219178]
['https://www.bytefreaks.net', 0.1095890410958904]
['https://www.ip-address-lookup-v4.com', 0.10273972602739725]
['https://www.tokenexus.reviews', 0.10273972602739725]
['https://www.hoxhunt.com', 0.0958904109589041]
['https://www.schneider-electric.co.in', 0.0684931506849315]
['https://www.the-parallax.com', 0.07534246575342465]
['https://www.publicsectorexecutive.com', 0.08904109589041095]
['https://www.uih.co.th', 0.06164383561643835]
['https://www.spliiit.com', 0.06164383561643835]
['https://www.beststocks.com', 0.0821917808219178]
['https://www.upcomingnft.art', 0.10273972602739725]
['https://www.vivoliker.com', 0.07534246575342465]
['https://www.virtualizationhowto.com', 0.1095890410958904]
['https://www.bestfreewaredownload.com', 0.08904109589041095]
['https://www.miningweb.net', 0.08904109589041095]
['https://www.europe4health.com', 0.08904109589041095]
['https://www.signalsciences.com', 0.07534246575342465]
['https://www.thebl.tv', 0.06164383561643835]
['https://www.brio.co.in', 0.06164383561643835]
['https://www.syspectr.com', 0.0684931506849315]
['https://www.uniprint.net', 0.0684931506849315]
['https://www.tkxel.com', 0.0684931506849315]
['https://www.nerdvittles.com', 0.0684931506849315]
['https://www.zenesys.com', 0.06164383561643835]
['https://www.kirkpatrickprice.com', 0.0958904109589041]
['https://www.thatamymiller.com', 0.10273972602739725]
['https://www.privacyroot.com', 0.07534246575342465]
['https://www.fullfreecracked.com', 0.0821917808219178]
['https://www.ijicrack.com', 0.06164383561643835]
['https://www.ictdigital.com', 0.06164383561643835]
['https://www.thepennyauctionsite.co.uk', 0.0958904109589041]
['https://www.digibyte.io', 0.10273972602739725]
['https://www.mtm-inc.net', 0.06164383561643835]
['https://www.languagescanada.ca', 0.06164383561643835]
['https://www.labgruppen.com', 0.0821917808219178]
['https://www.mylighthost.com', 0.08904109589041095]
['https://www.xvideos-cams.com', 0.0684931506849315]
['https://www.synacktiv.com', 0.0684931506849315]
['https://www.m88onlinecasinogames.com', 0.0821917808219178]
['https://www.liveright.us', 0.06164383561643835]
['https://www.allworldwars.com', 0.0821917808219178]
['https://www.recon-networks.com', 0.0684931506849315]
['https://www.nuitka.net', 0.0958904109589041]
['https://www.aisecurityworks.com', 0.0684931506849315]
['https://www.4iq.com', 0.07534246575342465]
['https://www.uscybersecurity.net', 0.06164383561643835]
['https://www.coldcardwallet.com', 0.0821917808219178]
['https://www.asquarecloudhosting.com', 0.06164383561643835]
['https://www.playamo-bonus.com.au', 0.06164383561643835]
['https://www.happyassassin.net', 0.07534246575342465]
['https://www.hostiso.com', 0.0821917808219178]
['https://www.infrastructureinvestor.com', 0.0684931506849315]
['https://www.jpier.org', 0.06164383561643835]
['https://www.voxtelecom.co.za', 0.0958904109589041]
['https://www.romancescams.org', 0.06164383561643835]
['https://www.devconnectprogram.com', 0.08904109589041095]
['https://www.jumboticket.com', 0.0684931506849315]
['https://www.thelogicofscience.com', 0.07534246575342465]
['https://www.sjrollins.com', 0.06164383561643835]
['https://www.ioebusiness.com', 0.06164383561643835]
['https://www.rapids.ai', 0.06164383561643835]
['https://www.pcsoftnew.com', 0.06164383561643835]
['https://www.fixed.net', 0.07534246575342465]
['https://www.saotn.org', 0.1095890410958904]
['https://www.opencsw.org', 0.06164383561643835]
['https://www.monetha.io', 0.06164383561643835]
['https://www.curvedental.com', 0.06164383561643835]
['https://www.routerlogin.dev', 0.07534246575342465]
['https://www.lorespresso.com', 0.08904109589041095]
['https://www.wgtech.com', 0.07534246575342465]
['https://www.warhammer40000.com', 0.07534246575342465]
['https://www.w7forums.com', 0.07534246575342465]
['https://www.londonittraining.co.uk', 0.08904109589041095]
['https://www.xolphin.com', 0.0684931506849315]
['https://www.roke.co.uk', 0.0684931506849315]
['https://www.extensionworkshop.com', 0.0684931506849315]
['https://www.spim.co', 0.06164383561643835]
['https://www.hapo.org', 0.06164383561643835]
['https://www.babasupport.org', 0.07534246575342465]
['https://www.pomeroy.com', 0.07534246575342465]
['https://www.the-tech-trend.com', 0.0821917808219178]
['https://www.kaspersky.nl', 0.07534246575342465]
['https://www.meterpreter.org', 0.1095890410958904]
['https://www.hup.hu', 0.0958904109589041]
['https://www.futurescot.com', 0.06164383561643835]
['https://www.datatray.com', 0.08904109589041095]
['https://www.epsilon-inc.com', 0.0684931506849315]
['https://www.forsenergy.com', 0.0958904109589041]
['https://www.digikey.com.au', 0.06164383561643835]
['https://www.cashortrade.org', 0.0958904109589041]
['https://www.aioboot.com', 0.07534246575342465]
['https://www.macbookproslow.com', 0.0684931506849315]
['https://www.get-kmspico.com', 0.1095890410958904]
['https://www.unseenhandssw.com', 0.08904109589041095]
['https://www.5nine.com', 0.07534246575342465]
['https://www.fptcloud.com', 0.06164383561643835]
['https://www.pld-linux.org', 0.0684931506849315]
['https://www.ciphercloud.com', 0.10273972602739725]
['https://www.justdeleteme.xyz', 0.07534246575342465]
['https://www.hostsoch.in', 0.08904109589041095]
['https://www.abelssoft.net', 0.0821917808219178]
['https://www.magna5cloud.com', 0.07534246575342465]
['https://www.365always.online', 0.0958904109589041]
['https://www.feministkilljoys.com', 0.0958904109589041]
['https://www.e-sign.co.uk', 0.0684931506849315]
['https://www.xenarmor.com', 0.06164383561643835]
['https://www.newsprompt.co', 0.06164383561643835]
['https://www.callingallgeeks.org', 0.1095890410958904]
['https://www.cirmagazine.com', 0.07534246575342465]
['https://www.bluegrass.net', 0.06164383561643835]
['https://www.swimlane.com', 0.06164383561643835]
['https://www.futurescope.co', 0.0821917808219178]
['https://www.moorepay.co.uk', 0.0684931506849315]
['https://www.optery.com', 0.11643835616438356]
['https://www.turbosound.com', 0.0821917808219178]
['https://www.macvpn.app', 0.08904109589041095]
['https://www.20committee.com', 0.06164383561643835]
['https://www.esss.se', 0.10273972602739725]
['https://www.hinotoenh.online', 0.0684931506849315]
['https://www.boundingintocrypto.com', 0.06164383561643835]
['https://www.freshforex.com', 0.06164383561643835]
['https://www.nixcraft.com', 0.0821917808219178]
['https://www.actis-datta.com', 0.10273972602739725]
['https://www.cssbidesign.com', 0.07534246575342465]
['https://www.flowmon.com', 0.07534246575342465]
['https://www.british-bitcoin-profit.org', 0.0684931506849315]
['https://www.kedahmail.gov.my', 0.08904109589041095]
['https://www.enzoic.com', 0.0958904109589041]
['https://www.cloudconformity.com', 0.0958904109589041]
['https://www.teamretro.com', 0.0684931506849315]
['https://www.abbaspc.org', 0.1095890410958904]
['https://www.infosec-conferences.com', 0.0684931506849315]
['https://www.mariushosting.com', 0.0684931506849315]
['https://www.orektobedirect.xyz', 0.06164383561643835]
['https://www.manageengine.in', 0.06164383561643835]
['https://www.tarikatechnologies.com', 0.07534246575342465]
['https://www.hielscher.com', 0.06164383561643835]
['https://www.swg.com', 0.0684931506849315]
['https://www.techindiatoday.com', 0.06164383561643835]
['https://www.investlithuania.com', 0.08904109589041095]
['https://www.seavus.com', 0.06164383561643835]
['https://www.mtnbusiness.co.za', 0.10273972602739725]
['https://www.corvusinsurance.com', 0.08904109589041095]
['https://www.chertoffgroup.com', 0.06164383561643835]
['https://www.mindbeacon.com', 0.0684931506849315]
['https://www.data-audit.net', 0.0821917808219178]
['https://www.spacelabshealthcare.com', 0.0684931506849315]
['https://www.irideos.it', 0.10273972602739725]
['https://www.countermail.com', 0.08904109589041095]
['https://www.fortanix.com', 0.06164383561643835]
['https://www.pompcryptojobs.com', 0.08904109589041095]
['https://www.casinobonusca.com', 0.07534246575342465]
['https://www.yourethecure.org', 0.07534246575342465]
['https://www.gamesparks.com', 0.0684931506849315]
['https://www.swapa.org', 0.07534246575342465]
['https://www.axeetech.com', 0.06164383561643835]
['https://www.stgraber.org', 0.1095890410958904]
['https://www.soracom.io', 0.07534246575342465]
['https://www.east-tec.com', 0.0684931506849315]
['https://www.virtualdr.com', 0.06164383561643835]
['https://www.gdssecurity.com', 0.0684931506849315]
['https://www.nftpools.pro', 0.0684931506849315]
['https://www.sshmax.net', 0.0684931506849315]
['https://www.bureauveritas.co.uk', 0.0684931506849315]
['https://www.hackmageddon.com', 0.0684931506849315]
['https://www.bahnhof.net', 0.06164383561643835]
['https://www.cloudify.co', 0.0684931506849315]
['https://www.zadonbass.org', 0.0684931506849315]
['https://www.listedhosting.com', 0.0684931506849315]
['https://www.followmyvote.com', 0.0958904109589041]
['https://www.norwood.com', 0.06164383561643835]
['https://www.doner.com', 0.07534246575342465]
['https://www.fipr.org', 0.1095890410958904]
['https://www.tokenexus.pro', 0.07534246575342465]
['https://www.metacert.com', 0.10273972602739725]
['https://www.tag1consulting.com', 0.0821917808219178]
['https://www.itexico.com', 0.0684931506849315]
['https://www.safeonweb.be', 0.06164383561643835]
['https://www.colocrossing.com', 0.06164383561643835]
['https://www.amuonline.com', 0.08904109589041095]
['https://www.softwareportal.com', 0.0684931506849315]
['https://www.rammuseum.org.uk', 0.06164383561643835]
['https://www.serverroom.net', 0.06164383561643835]
['https://www.nfcu.org', 0.06164383561643835]
['https://www.thecoinance.com', 0.06164383561643835]
['https://www.hka.com', 0.07534246575342465]
['https://www.octocaptcha.com', 0.0684931506849315]
['https://www.windows7news.com', 0.0821917808219178]
['https://www.elinext.com', 0.06164383561643835]
['https://www.allactivationkey.com', 0.07534246575342465]
['https://www.wanstor.com', 0.06164383561643835]
['https://www.emudhra.com', 0.0958904109589041]
['https://www.fastpanel.direct', 0.10273972602739725]
['https://www.edgewebhosting.net', 0.10273972602739725]
['https://www.canon-com-ijsetup.net', 0.07534246575342465]
['https://www.xcentric.com', 0.0958904109589041]
['https://www.secjuice.com', 0.0821917808219178]
['https://www.rubensteintech.com', 0.0684931506849315]
['https://www.medicalspamd.com', 0.0684931506849315]
['https://www.securiumsolutions.org', 0.11643835616438356]
['https://www.ntcrack.com', 0.06164383561643835]
['https://www.nullscriptz.nl', 0.06164383561643835]
['https://www.tutorials-raspberrypi.com', 0.06164383561643835]
['https://www.anubisnetworks.com', 0.1095890410958904]
['https://www.klass.co.uk', 0.0684931506849315]
['https://www.webcake.co.uk', 0.0821917808219178]
['https://www.newslookup.com', 0.07534246575342465]
['https://www.hardwaresfera.com', 0.06164383561643835]
['https://www.digitalnote.org', 0.0684931506849315]
['https://www.copsmonitoring.com', 0.1095890410958904]
['https://www.biswashost.com', 0.0821917808219178]
['https://www.spytech-web.com', 0.0684931506849315]
['https://www.serialkeygenpro.com', 0.07534246575342465]
['https://www.bitcoin-system.info', 0.0684931506849315]
['https://www.joblogic.com', 0.07534246575342465]
['https://www.browserchecker.nl', 0.06164383561643835]
['https://www.tracesecurity.com', 0.0821917808219178]
['https://www.idmerit.com', 0.1095890410958904]
['https://www.insights2techinfo.com', 0.07534246575342465]
['https://www.cetus-links.org', 0.0958904109589041]
['https://www.diemlibre.io', 0.07534246575342465]
['https://www.digitalcx.com', 0.0684931506849315]
['https://www.einvestigator.com', 0.0821917808219178]
['https://www.websitescoop.com', 0.06164383561643835]
['https://www.psbt.com', 0.07534246575342465]
['https://www.workexaminer.com', 0.07534246575342465]
['https://www.seogroupbuy.net', 0.0821917808219178]
['https://www.cloudfest.com', 0.0684931506849315]
['https://www.crackkits.com', 0.0821917808219178]
['https://www.corelight.com', 0.07534246575342465]
['https://www.techtenz.com', 0.0821917808219178]
['https://www.ega.ee', 0.07534246575342465]
['https://www.exoltech.net', 0.0821917808219178]
['https://www.proshred.com', 0.06164383561643835]
['https://www.bittium.com', 0.06164383561643835]
['https://www.experttechnology.co.za', 0.07534246575342465]
['https://www.winmagic.com', 0.11643835616438356]
['https://www.indianaffairs.gov', 0.0684931506849315]
['https://www.ovh.us', 0.08904109589041095]
['https://www.collabnix.com', 0.0684931506849315]
['https://www.lofar.org', 0.06164383561643835]
['https://www.httpdebugger.com', 0.06164383561643835]
['https://www.ufopaedia.org', 0.07534246575342465]
['https://www.privatewifi.com', 0.0684931506849315]
['https://www.trustmarque.com', 0.0684931506849315]
['https://www.zarantech.com', 0.06164383561643835]
['https://www.protectimus.com', 0.0958904109589041]
['https://www.appnitro.com', 0.0684931506849315]
['https://www.tiwiconnect.com', 0.0684931506849315]
['https://www.cypherix.com', 0.0821917808219178]
['https://www.appboxes.co', 0.08904109589041095]
['https://www.sendloop.com', 0.06164383561643835]
['https://www.btcup.app', 0.0684931506849315]
['https://www.directfb.org', 0.07534246575342465]
['https://www.louisxiii-cognac.com', 0.1095890410958904]
['https://www.neotechnology.com', 0.07534246575342465]
['https://www.social4retail.com', 0.08904109589041095]
['https://www.innominds.com', 0.0684931506849315]
['https://www.d6plus.co.za', 0.0684931506849315]
['https://www.bitcoin-bank.app', 0.0684931506849315]
['https://www.ataata.com', 0.11643835616438356]
['https://www.eurodownload.com', 0.06164383561643835]
['https://www.logicworks.com', 0.07534246575342465]
['https://www.multisoftsystems.com', 0.11643835616438356]
['https://www.blockchainsupport.co', 0.08904109589041095]
['https://www.energeticforum.com', 0.06164383561643835]
['https://www.techacrobat.com', 0.0684931506849315]
['https://www.ittutorial.org', 0.06164383561643835]
['https://www.2key.network', 0.06164383561643835]
['https://www.nvicadvocacy.org', 0.07534246575342465]
['https://www.americaneagle.org', 0.06164383561643835]
['https://www.crackit.info', 0.0958904109589041]
['https://www.intelwebhost.com', 0.07534246575342465]
['https://www.hosteons.com', 0.06164383561643835]
['https://www.kerneldatarecovery.com', 0.07534246575342465]
['https://www.decideconsulting.com', 0.0821917808219178]
['https://www.avanta.com.sg', 0.0821917808219178]
['https://www.easytutorial.com', 0.07534246575342465]
['https://www.sysnative.com', 0.06164383561643835]
['https://www.royalcyber.com', 0.0684931506849315]
['https://www.worldataupdate.net', 0.06164383561643835]
['https://www.top10-websitehosting.co.uk', 0.0684931506849315]
['https://www.starcompliance.com', 0.06164383561643835]
['https://www.internetnz.nz', 0.0684931506849315]
['https://www.secplicity.org', 0.10273972602739725]
['https://www.121corp.com', 0.0684931506849315]
['https://www.ectnews.com', 0.08904109589041095]
['https://www.leastprivilege.com', 0.06164383561643835]
['https://www.computips.org', 0.06164383561643835]
['https://www.dronewars.net', 0.0821917808219178]
['https://www.promocrack.com', 0.06164383561643835]
['https://www.langner.com', 0.06164383561643835]
['https://www.bitcoinprime.pro', 0.0684931506849315]
['https://www.eflowsys.com', 0.10273972602739725]
['https://www.thepirateproxy3se.com', 0.0684931506849315]
['https://www.csiss.org', 0.0821917808219178]
['https://www.htmlcoin.com', 0.06164383561643835]
['https://www.limitlessv.com', 0.07534246575342465]
['https://www.isemag.com', 0.06164383561643835]
['https://www.cloudlock.com', 0.10273972602739725]
['https://www.veono.org', 0.10273972602739725]
['https://www.felixandpaul.com', 0.0684931506849315]
['https://www.kisacoresearch.com', 0.07534246575342465]
['https://www.a-zhost.com', 0.07534246575342465]
['https://www.dark0de.shop', 0.0821917808219178]
['https://www.supertekboy.com', 0.07534246575342465]
['https://www.ipcisco.com', 0.0684931506849315]
['https://www.dcsl.com', 0.07534246575342465]
['https://www.qualityip.com', 0.07534246575342465]
['https://www.devbootcamp.com', 0.06164383561643835]
['https://www.freevpn-android.info', 0.0684931506849315]
['https://www.passageways.com', 0.0821917808219178]
['https://www.realactivator.com', 0.08904109589041095]
['https://www.xvtelink.com', 0.0821917808219178]
['https://www.crackplaced.com', 0.0821917808219178]
['https://www.thebitcoinsystem.io', 0.08904109589041095]
['https://www.esbeginnyw.xyz', 0.06164383561643835]
['https://www.southerncoalition.org', 0.07534246575342465]
['https://www.serverok.in', 0.0684931506849315]
['https://www.uncanceled.news', 0.07534246575342465]
['https://www.devopsdigest.com', 0.06164383561643835]
['https://www.medivizor.com', 0.06164383561643835]
['https://www.damienbod.com', 0.0821917808219178]
['https://www.zanbato.com', 0.10273972602739725]
['https://www.propertyme.com.au', 0.06164383561643835]
['https://www.carson-saint.com', 0.0684931506849315]
['https://www.cryptotraderapp.org', 0.0684931506849315]
['https://www.theproche.com', 0.06164383561643835]
['https://www.warnerconnect.com', 0.0958904109589041]
['https://www.saintcorporation.com', 0.0684931506849315]
['https://www.dirtycow.ninja', 0.0958904109589041]
['https://www.etteplan.com', 0.0684931506849315]
['https://www.secomea.com', 0.0821917808219178]
['https://www.highlight.run', 0.06164383561643835]
['https://www.technize.com', 0.08904109589041095]
['https://www.blackhatcarding.is', 0.1095890410958904]
['https://www.techchef.in', 0.06164383561643835]
['https://www.datarooms.org.uk', 0.07534246575342465]
['https://www.emnify.com', 0.08904109589041095]
['https://www.bestvpnforandroid.org', 0.07534246575342465]
['https://www.ninjio.com', 0.0684931506849315]
['https://www.techyrack.com', 0.0684931506849315]
['https://www.haxnode.net', 0.0684931506849315]
['https://www.smartcasinoguide.com', 0.0684931506849315]
['https://www.typetalk.com', 0.06164383561643835]
['https://www.openvpnandroid.com', 0.07534246575342465]
['https://www.radioparts.com.au', 0.0684931506849315]
['https://www.hannants.co.uk', 0.06164383561643835]
['https://www.rewiresecurity.co.uk', 0.0684931506849315]
['https://www.port25.com', 0.07534246575342465]
['https://www.ec-mea.com', 0.11643835616438356]
['https://www.axiacoin.org', 0.0684931506849315]
['https://www.authbridge.com', 0.06164383561643835]
['https://www.clipperz.com', 0.07534246575342465]
['https://www.remorecover.com', 0.06164383561643835]
['https://www.easymail.ca', 0.0684931506849315]
['https://www.diplopundit.net', 0.0958904109589041]
['https://www.site2unblock.com', 0.0684931506849315]
['https://www.appsealing.com', 0.10273972602739725]
['https://www.lookip.net', 0.0684931506849315]
['https://www.bitcoin-trader.pro', 0.0684931506849315]
['https://www.codegravity.com', 0.0684931506849315]
['https://www.schneider-electric.co.uk', 0.06164383561643835]
['https://www.freedomonthenet.org', 0.0958904109589041]
['https://www.terena.nl', 0.0684931506849315]
['https://www.railsforzombies.org', 0.06164383561643835]
['https://www.taspectsofcuko.xyz', 0.06164383561643835]
['https://www.digitalzii.net', 0.0684931506849315]
['https://www.binaryedge.io', 0.07534246575342465]
['https://www.horizonsventures.com', 0.0821917808219178]
['https://www.prismacloud.io', 0.0684931506849315]
['https://www.scloud.ws', 0.0684931506849315]
['https://www.infoprototype.com', 0.0684931506849315]
['https://www.serversaustralia.com.au', 0.0821917808219178]
['https://www.pradeo.com', 0.0821917808219178]
['https://www.hotmail.de', 0.07534246575342465]
['https://www.nmmapper.com', 0.0821917808219178]
['https://www.infinitowallet.io', 0.06164383561643835]
['https://www.mydece.com', 0.0684931506849315]
['https://www.ifourtechnolab.com', 0.06164383561643835]
['https://www.electrosome.com', 0.0684931506849315]
['https://www.wpconn.com', 0.06164383561643835]
['https://www.togglebox.com', 0.08904109589041095]
['https://www.exiger.com', 0.06164383561643835]
['https://www.bindmans.com', 0.06164383561643835]
['https://www.rowetel.com', 0.07534246575342465]
['https://www.steviedavison.net', 0.07534246575342465]
['https://www.intel.ai', 0.0684931506849315]
['https://www.ewpleaseco.top', 0.06164383561643835]
['https://www.efrontlearning.net', 0.06164383561643835]
['https://www.orc.com', 0.0684931506849315]
['https://www.vulkanvegastop.com', 0.1095890410958904]
['https://www.luna.nl', 0.06164383561643835]
['https://www.rrcomlogin.com', 0.07534246575342465]
['https://www.techtodaypost.com', 0.0821917808219178]
['https://www.cgi-group.co.uk', 0.06164383561643835]
['https://www.freevpnandroid.com', 0.07534246575342465]
['https://www.stratodesk.com', 0.07534246575342465]
['https://www.unschool.in', 0.0684931506849315]
['https://www.paydayloans16.com', 0.0684931506849315]
['https://www.studyatapu.com', 0.08904109589041095]
['https://www.mci.gov.sg', 0.0684931506849315]
['https://www.nagios-plugins.org', 0.07534246575342465]
['https://www.coinworldstory.com', 0.07534246575342465]
['https://www.help-desk-migration.com', 0.06164383561643835]
['https://www.digitalconqurer.com', 0.0821917808219178]
['https://www.febooti.com', 0.07534246575342465]
['https://www.vpncompare.co.uk', 0.07534246575342465]
['https://www.siaonline.org', 0.0958904109589041]
['https://www.labguru.com', 0.0684931506849315]
['https://www.thepanamanews.com', 0.06164383561643835]
['https://www.cloudfilt.com', 0.06164383561643835]
['https://www.doulos.com', 0.06164383561643835]
['https://www.seekahost.co.uk', 0.06164383561643835]
['https://www.montecito.bank', 0.06164383561643835]
['https://www.web24.com.au', 0.06164383561643835]
['https://www.travelonbags.com', 0.06164383561643835]
['https://www.newcloudnetworks.com', 0.0821917808219178]
['https://www.keepnetlabs.com', 0.11643835616438356]
['https://www.varaddigitalphotos.com', 0.0684931506849315]
['https://www.uaetechnician.com', 0.1095890410958904]
['https://www.hostingoz.com.au', 0.07534246575342465]
['https://www.popupportal.com', 0.06164383561643835]
